game_id,title,genre,platform
39,Game A,Action,PC
29,Game C,RPG,PC
15,Game B,Sports,Mobile
43,Game B,RPG,Mobile
8,Game B,RPG,Console
21,Game A,Action,PC
39,Game D,Sports,PC
19,Game B,Puzzle,Console
23,Game D,Action,PC
11,Game C,Puzzle,PC
11,Game B,RPG,Mobile
24,Game B,RPG,Console
36,Game C,Action,Console
40,Game B,Action,Console
24,Game D,Puzzle,Console
3,Game A,Sports,Mobile
22,Game D,Puzzle,Mobile
2,Game A,Action,PC
24,Game A,Puzzle,PC
44,Game D,Action,PC
30,Game D,Puzzle,PC
38,Game D,Action,Mobile
2,Game D,Action,Console
21,Game C,Action,Mobile
33,Game B,Sports,PC
12,Game A,Puzzle,Mobile
22,Game D,Puzzle,Console
44,Game D,Puzzle,Console
25,Game D,Action,Mobile
49,Game C,Puzzle,Mobile
27,Game D,Puzzle,Mobile
42,Game D,Action,PC
28,Game D,RPG,Mobile
16,Game B,Action,Mobile
15,Game C,Puzzle,Mobile
47,Game D,Action,Console
44,Game A,RPG,Console
3,Game A,Action,PC
37,Game A,Puzzle,PC
7,Game C,RPG,Console
21,Game C,Sports,Console
9,Game A,Puzzle,Console
39,Game D,RPG,Mobile
18,Game C,RPG,Mobile
4,Game A,Sports,Console
25,Game A,Action,Mobile
14,Game D,Action,Mobile
9,Game B,Puzzle,PC
26,Game C,Sports,Console
20,Game A,Sports,Mobile
28,Game A,Action,Console
47,Game D,RPG,PC
7,Game C,Action,PC
44,Game B,Sports,PC
47,Game A,RPG,Console
35,Game C,RPG,Console
14,Game B,Sports,Console
17,Game C,Puzzle,Console
36,Game C,Puzzle,PC
40,Game A,Puzzle,Mobile
4,Game B,Sports,PC
2,Game D,RPG,Console
6,Game A,Puzzle,PC
42,Game B,Sports,Console
4,Game B,Puzzle,Console
29,Game B,Action,PC
18,Game B,Puzzle,Console
26,Game B,Puzzle,Mobile
44,Game C,RPG,Console
34,Game A,Sports,Mobile
10,Game C,RPG,Mobile
36,Game D,RPG,Console
14,Game B,RPG,PC
31,Game A,RPG,Mobile
48,Game B,RPG,PC
15,Game A,Puzzle,Mobile
8,Game C,RPG,Console
14,Game A,RPG,Console
23,Game D,Sports,Mobile
40,Game D,Action,Console
21,Game A,Puzzle,Mobile
16,Game A,Puzzle,Console
45,Game A,Puzzle,PC
18,Game A,RPG,Console
26,Game A,Sports,PC
25,Game A,Action,Console
45,Game D,RPG,PC
41,Game D,Action,Mobile
29,Game C,Sports,Mobile
15,Game A,Puzzle,PC
45,Game C,RPG,Console
1,Game D,Action,PC
25,Game D,Action,Console
7,Game B,RPG,Mobile
24,Game C,Puzzle,Mobile
1,Game D,Puzzle,Console
44,Game D,Sports,Console
8,Game C,Action,Console
24,Game B,Action,PC
11,Game D,Action,PC
17,Game A,Sports,Mobile
8,Game D,Action,Mobile
35,Game A,Sports,PC
35,Game C,Puzzle,Mobile
33,Game A,RPG,PC
5,Game C,Action,Console
42,Game A,Action,Mobile
39,Game C,Puzzle,Mobile
41,Game A,RPG,PC
28,Game B,Sports,Mobile
7,Game A,RPG,Mobile
8,Game B,Puzzle,Mobile
12,Game D,RPG,Console
34,Game D,Sports,PC
33,Game A,Sports,Mobile
48,Game B,Action,Console
23,Game A,Sports,PC
24,Game C,RPG,Mobile
37,Game C,Puzzle,PC
35,Game A,Action,Mobile
40,Game D,Puzzle,PC
22,Game A,Sports,Console
27,Game A,Puzzle,PC
35,Game C,Sports,Mobile
1,Game D,Puzzle,Mobile
35,Game A,RPG,Console
37,Game C,Sports,Mobile
47,Game D,RPG,Mobile
14,Game B,Action,Mobile
3,Game C,Puzzle,PC
5,Game D,Action,Mobile
26,Game C,Action,Console
14,Game B,Action,PC
39,Game C,Puzzle,Console
27,Game D,Action,Mobile
9,Game A,Puzzle,Mobile
15,Game C,RPG,Mobile
26,Game D,Sports,PC
42,Game A,Sports,Mobile
13,Game D,Puzzle,Mobile
32,Game C,RPG,PC
39,Game A,Puzzle,PC
49,Game D,Puzzle,PC
32,Game A,Puzzle,Mobile
4,Game C,RPG,Mobile
30,Game D,Sports,Console
37,Game A,RPG,PC
23,Game C,Action,Mobile
39,Game A,RPG,Mobile
45,Game A,RPG,PC
15,Game B,RPG,Console
43,Game B,RPG,PC
29,Game C,Sports,Console
36,Game B,Action,Mobile
13,Game C,Sports,Console
32,Game B,Sports,Mobile
7,Game A,RPG,PC
22,Game C,Puzzle,PC
28,Game C,Puzzle,PC
2,Game A,Sports,Console
42,Game C,Sports,Mobile
45,Game C,RPG,PC
6,Game B,Sports,PC
28,Game C,RPG,Mobile
28,Game D,Puzzle,PC
44,Game A,Puzzle,Mobile
44,Game B,Action,Mobile
20,Game B,Puzzle,Mobile
30,Game D,Sports,Mobile
11,Game A,Puzzle,Mobile
28,Game A,RPG,Console
25,Game B,Puzzle,PC
39,Game C,Action,Console
33,Game B,Puzzle,PC
1,Game A,RPG,Console
27,Game D,RPG,Mobile
13,Game B,Sports,PC
41,Game A,Puzzle,PC
3,Game B,RPG,Console
8,Game B,Action,Console
27,Game A,Puzzle,Console
37,Game A,Puzzle,Mobile
33,Game B,Sports,Mobile
42,Game C,RPG,Console
24,Game D,Action,Mobile
15,Game A,Sports,Mobile
32,Game A,Action,PC
32,Game B,Sports,PC
24,Game D,RPG,Mobile
41,Game A,Action,Console
49,Game C,Puzzle,Console
12,Game A,Sports,Console
2,Game D,Action,Mobile
3,Game D,Puzzle,Console
49,Game B,RPG,PC
37,Game D,RPG,Console
49,Game C,Sports,Mobile
17,Game C,Action,PC
49,Game A,RPG,Mobile
2,Game D,RPG,Mobile
2,Game B,Action,PC
23,Game C,Puzzle,PC
37,Game B,Sports,PC
32,Game B,Puzzle,PC
33,Game C,Action,PC
1,Game C,RPG,PC
2,Game C,Sports,Mobile
44,Game A,Puzzle,PC
26,Game A,Action,Console
32,Game B,Sports,Console
